id,text,is_quote_status,favorite_count,retweet_count,is_transatable,lang,view_count,replies,reply_count,state,possibly_sensitive,created_at,quote_count,favorited,user
1710723917227401412,"May Allah protects Masjid Al Aqsa and all those who love Al Quds 

#Ø·ÙˆÙØ§Ù†_Ø§Ù„Ø£Ù‚ØµÙ‰ #Ø·ÙˆÙØ§Ù†_Ø§Ù„Ù‚Ø¯Ø³ #ÙÙ„Ø³Ø·ÛŒÙ† #Ø­Ù…Ø§Ø³ #Ø·ÙˆÙØ§Ù†_Ø§Ù„Ø§Ù‚ØµÙ‰ #Palestine #Palestinian #Israel #Hamas #TelAviv #Gaza #GazaUnderAttack #OperationAlAqsaFlood #OperationIronSwords #AlMayadeen https://t.co/qUKCx496kR",False,6959,1516,False,en,1328474,,490,EnabledWithCount,False,Sat Oct 07 18:29:00 +0000 2023,78,False,"<User id=""3151682976"">"
1710684370581791220,"âš¡ï¸Al Quds brigade has released this image saying:

â€œOh residents of Tel Aviv, are you ready for hell?â€™ https://t.co/KjL3loeEAc",False,7657,1583,False,en,796624,,261,EnabledWithCount,False,Sat Oct 07 15:51:51 +0000 2023,145,False,"<User id=""1392864463204782082"">"
1771333539197338023,"Tasty and reputed for supporting good health, seaweed has been part of peopleâ€™s diets in Japan since ancient times.
https://t.co/kuGbuGAPbe",False,1217,93,False,en,1899213,,82,EnabledWithCount,False,Sat Mar 23 00:30:00 +0000 2024,5,False,"<User id=""352160450"">"
1710621641812713571,âš¡ï¸Al-Quds Brigades target a Zionist regime vehicle at the Nahal Oz site today https://t.co/k5CjHBLkt9,False,874,167,False,en,196700,,35,EnabledWithCount,False,Sat Oct 07 11:42:35 +0000 2023,12,False,"<User id=""1392864463204782082"">"
1751994917352562704,"Do you use Brave? ğŸ¦
then Protect Your Passwords with Datamask ğŸ¸

âœ… Encrypt&amp;Store your passwords using your wallet
âœ… Local Storage and No central servers
âœ… Web3 Ready

â¬‡ï¸ Click below and download it now",False,2815,170,False,en,647992,,469,EnabledWithCount,,Mon Jan 29 15:45:13 +0000 2024,26,False,"<User id=""999650693509189633"">"
1710773530588004380,âš¡ï¸Al-Quds Brigades publishes scenes of the storming of a number of military sites and settlements around the Gaza Strip as part of the â€œAl-Aqsa Floodâ€ battle. https://t.co/KohUfyQleR,False,1357,345,False,en,255057,,46,EnabledWithCount,False,Sat Oct 07 21:46:08 +0000 2023,11,False,"<User id=""1392864463204782082"">"
1710712290029469974,"When Theodor Herzl tried to bribe Sultan Abdul Hamid with gold for ""Palestine,"" he replied, ""Palestine is not mine; it's the land of the Ummah, and I don't trade with what belongs to the Ummah of Prophet Muhammad S.A.W. Instead Quds, I'll accept that they cut off my body. https://t.co/cgi9axZggd",False,281,42,False,en,11388,,2,EnabledWithCount,False,Sat Oct 07 17:42:48 +0000 2023,2,False,"<User id=""1482751251695947777"">"
1710670510248386904,"Quds is overğŸ˜
Let's go to the next missionğŸ˜‚ https://t.co/sYhDkB2U8S",False,124,18,False,en,2447,,1,EnabledWithCount,False,Sat Oct 07 14:56:47 +0000 2023,0,False,"<User id=""1262145293249925121"">"
1772759213388788151,"ğŸš€Limit the Boundaries - Become a MakerDAO Partner Today!

#MakerDAO #DAI #DeFi",False,2027,99,False,en,5550745,,0,EnabledWithCount,,Tue Mar 26 22:55:07 +0000 2024,7,False,"<User id=""1139388695830646784"">"
1710710688904024489,"Quds Remember You â™¥ï¸ğŸ¥º

#SupportGaza https://t.co/4AQkFkMJbk",False,506,77,False,en,12501,,9,EnabledWithCount,False,Sat Oct 07 17:36:26 +0000 2023,0,False,"<User id=""801571484"">"
1710708434276847775,"Palestinian organization Al -Quds Brigade kills 3 Israeli Army helicopters in Gaza today.
#GazaUnderAttack #PalestineResists https://t.co/90H3UBGX0P",False,68,24,False,en,41494,,11,EnabledWithCount,False,Sat Oct 07 17:27:28 +0000 2023,12,False,"<User id=""1643090585299943426"">"
1710697787086565834,"Al Quds brigade has released this image:

â€œOh residents of Tel Aviv, are you ready for hell?â€™ https://t.co/eb04KSwZfT",False,359,78,False,en,30320,,14,EnabledWithCount,False,Sat Oct 07 16:45:10 +0000 2023,8,False,"<User id=""219433787"">"
1710648431125950575,"Seems that Saraya al Quds took the military base in Nahal Oz earlier today, capturing a dozen?+ Achzari theavy APC, multiple Humvees, and soft-skinned vehicles. Seems that they burned some of them down also.

(Corrected ID) https://t.co/4LL7troXSl",False,444,104,False,en,148205,,13,EnabledWithCount,False,Sat Oct 07 13:29:02 +0000 2023,12,False,"<User id=""835552373615493120"">"
1710655220811006103,"Quds belongs to the Muslims and must return to them âœŠğŸ¼ğŸ’¯

 #Ø·ÙˆÙØ§Ù†_Ø§Ù„Ø£Ù‚ØµÙ‰ https://t.co/wTiq8CI8GJ",False,416,59,False,en,5753,,1,EnabledWithCount,False,Sat Oct 07 13:56:01 +0000 2023,0,False,"<User id=""1269615757169696773"">"
1710687750456783068,"Al Quds brigade has released this image:

â€œOh residents of Tel Aviv, are you ready for hell?â€™ https://t.co/0pMQwSqwHq",False,447,90,False,en,22314,,13,EnabledWithCount,False,Sat Oct 07 16:05:17 +0000 2023,5,False,"<User id=""1436021471671955465"">"
1710725722569077191,"May Allah protects Masjid Al Aqsa and all those who love Al Quds ğŸ¤²ğŸ¼

#Palestine 
 #Ø·ÙˆÙØ§Ù†_Ø§Ù„Ø£Ù‚ØµÙ‰ https://t.co/9fBTHKDQxT",False,645,76,False,en,6666,,15,EnabledWithCount,False,Sat Oct 07 18:36:10 +0000 2023,1,False,"<User id=""1269615757169696773"">"
1710735855889842606,"Quds never forget you â™¥ï¸ğŸ¥º
#SupportGaza https://t.co/8Iz0XacrfK",False,36,6,False,en,941,,2,EnabledWithCount,False,Sat Oct 07 19:16:26 +0000 2023,0,False,"<User id=""1351553199694635012"">"
1710579047078437178,"Quds is waiting for you ...
The eyes are waiting for you ...
And hearts are beating for you ...

#ThePromisedSaviour
#Ø·ÙˆÙØ§Ù†_Ø§Ù„Ø§Ù‚ØµÛŒ https://t.co/FjRxZC0E49",False,60,13,False,en,1295,,3,EnabledWithCount,False,Sat Oct 07 08:53:20 +0000 2023,0,False,"<User id=""1247919155149516801"">"
1710774486256021820,"Palestinian women are fighting too now. Look at her confidence challenging Israeli soldiers.

May Allah protects Masjid Al Aqsa and all those who love Al Quds 

#Ø·ÙˆÙØ§Ù†_Ø§Ù„Ø£Ù‚ØµÙ‰ #Ø·ÙˆÙØ§Ù†_Ø§Ù„Ù‚Ø¯Ø³ #ÙÙ„Ø³Ø·ÛŒÙ† #Ø­Ù…Ø§Ø³ #Ø·ÙˆÙØ§Ù†_Ø§Ù„Ø§Ù‚ØµÙ‰ #Palestine #Palestinian #Israel #Hamas #TelAviv #Gazaâ€¦ https://t.co/YR7MNJ3R72",False,281,69,False,en,237255,,91,EnabledWithCount,False,Sat Oct 07 21:49:56 +0000 2023,14,False,"<User id=""3151682976"">"
1710701534315778093,"30 years ago martyr, writer, &amp; cartoonist Naji al Ali  drew Palestinians on paragliders descending into Al Quds 

â€œIn Southern Palestine, in the name of Al Aqsa  Fedayeen will descend from the skyâ€",True,112,60,False,en,15480,,5,EnabledWithCount,,Sat Oct 07 17:00:03 +0000 2023,0,False,"<User id=""736459676326338560"">"
1710717434452177117,"Quds never forget you â™¥ï¸ğŸ¥º
#SupportGaza https://t.co/hAucjb3yUY",False,32,7,False,en,1635,,5,EnabledWithCount,False,Sat Oct 07 18:03:14 +0000 2023,0,False,"<User id=""1588850142945255424"">"
id,text,is_quote_status,favorite_count,retweet_count,is_transatable,lang,view_count,replies,reply_count,state,possibly_sensitive,created_at,quote_count,favorited,user
1776745188532072451,BREAKING| Israeli strikes on Beqaa and Baalbek deep inside Lebanon. https://t.co/5a0wE9H7Lg,False,245,226,False,en,14959,,11,EnabledWithCount,False,Sat Apr 06 22:53:57 +0000 2024,21,False,"<User id=""524869533"">"
1776693066918715483,"The Day of Quds held on the 6th April 2024 in Sandton ,South Africa.

Unapologetic support for the axis of resistance. Victory is certain! https://t.co/T3IXKUB8Md",False,584,150,False,en,15395,,10,EnabledWithCount,False,Sat Apr 06 19:26:51 +0000 2024,16,False,"<User id=""1106189977862529026"">"
1773696622918009119,"Watanabe Ken became a household name in Japan playing the warlord Date Masamune in one of the best-remembered taiga drama series, which also featured ShÅgun star Sanada Hiroyuki in a support role.
https://t.co/RV7AvnFpRq",False,813,56,False,en,756415,,22,EnabledWithCount,False,Fri Mar 29 13:00:03 +0000 2024,6,False,"<User id=""352160450"">"
1776707248024178732,"Happening Now: Hundreds have gathered on Al Quds Day to protest. Reminder to all attendees not to interact with any police. Even when they disrespect us, we will remain steadfast and remember why we are here. https://t.co/1knwhpRBi8",False,364,116,False,en,7909,,96,EnabledWithCount,False,Sat Apr 06 20:23:12 +0000 2024,5,False,"<User id=""1717618751019847680"">"
1776642486946951316,A Palestinian writes the names of his family members still trapped under the rubble of his home in Gaza. https://t.co/Tb6Jr7KFnP,False,4131,2989,False,en,113158,,60,EnabledWithCount,False,Sat Apr 06 16:05:51 +0000 2024,84,False,"<User id=""524869533"">"
1776713707243888909,"We are with Hamas &amp; Palestine. We are with Hezbollah &amp; AnsarAllah. We are with Iranian Mujahideen &amp; Quds Force. Whoever is in confrontation with America &amp; Israel, we are with them.

Sayyid Jawad Naqvi (h)
Quds Day speech https://t.co/3Hx6DMqAj5",False,368,69,False,en,11235,,0,EnabledWithCount,False,Sat Apr 06 20:48:52 +0000 2024,4,False,"<User id=""1496921395565105156"">"
1776169971174797370,"Thousands holds Quds Rally in Kargil (Kashmir)
#QudsDay2024 https://t.co/OBBXJW75qN",False,759,102,False,en,8043,,8,EnabledWithCount,False,Fri Apr 05 08:48:15 +0000 2024,7,False,"<User id=""230377305"">"
1760542420670853214,"Stop wasting time reading 60 page documents. 

This AI tool is like ChatGPT for students. 

Just upload any PDF and ask a question. It will give you an answer with page citations in seconds. 

Get started in 60 seconds:",False,2249,344,False,en,17898210,,0,EnabledWithCount,,Thu Feb 22 05:49:57 +0000 2024,15,False,"<User id=""1726790411585277952"">"
1776762743749525716,"Our slogans are representative of our ideology 

(Quds day Lahore ğŸ‡µğŸ‡°) https://t.co/LabDhGQtIG",False,11,4,False,en,114,,0,EnabledWithCount,False,Sun Apr 07 00:03:43 +0000 2024,0,False,"<User id=""1496921395565105156"">"
1776535849686945844,All of these family members have suffered burns as a result of being bombed with U.S.-manufactured bombs in Gaza. https://t.co/r2yeA6Kaex,False,12593,10342,False,en,622588,,361,EnabledWithCount,False,Sat Apr 06 09:02:07 +0000 2024,337,False,"<User id=""524869533"">"
1776675495175672255,Palestinians flood al-Aqsa Mosque despite the Israeli occupation restrictions in the occupied city of Jerusalem. https://t.co/wYhJkGIfcO,False,382,153,False,en,11777,,9,EnabledWithCount,False,Sat Apr 06 18:17:01 +0000 2024,6,False,"<User id=""524869533"">"
1776633462968979815,Palestine supporters rallied in Times Square to mark Al Quds Day. https://t.co/P1REFMqvJZ,False,51,28,False,en,1455,,0,EnabledWithCount,False,Sat Apr 06 15:30:00 +0000 2024,1,False,"<User id=""325480259"">"
1776731980559774148,"BREAKING| UK's Prime Minister Rishi Sunak: Britain is shocked by the bloodshed in Gaza and calls for an end to this terrible war. 

The children of Gaza are in urgent need of an immediate humanitarian ceasefire leading to a long-term cessation of hostilities. https://t.co/alXMLAIHX7",False,768,274,False,en,75053,,314,EnabledWithCount,False,Sat Apr 06 22:01:28 +0000 2024,217,False,"<User id=""524869533"">"
1776493996526690425,UNICEF spokesman James Elder says what children in Gaza are enduring these days is the worst of what he has seen in 20 years of his work. https://t.co/HWkmYUwZXY,False,9397,7684,False,en,147234,,210,EnabledWithCount,False,Sat Apr 06 06:15:49 +0000 2024,155,False,"<User id=""524869533"">"
1776521149448409566,"Despite the Israeli aggression, Palestinian children insist on going to the beach in Deir el-Balah to enjoy their time. https://t.co/iTQfRSTVhh",False,1781,492,False,en,34486,,12,EnabledWithCount,False,Sat Apr 06 08:03:42 +0000 2024,18,False,"<User id=""524869533"">"
1776702332815749231,"Thousands have marched the streets of Uppsala city in Sweden, expressing their full support of Palestine and criticizing the Israeli genocide in Gaza. https://t.co/mUfY3n8mi5",False,282,129,False,en,8869,,6,EnabledWithCount,False,Sat Apr 06 20:03:40 +0000 2024,3,False,"<User id=""524869533"">"
1776688663314714957,"According to the War Media of the resistance in Gaza, fighters ambushed Israeli occupation forces in the az-Zanna neighborhood, east of Khan Younis, targeting Israeli tanks and killing 6 Israeli soldiers.

The ambush also targeted Israeli special units that rushed to rescue theâ€¦ https://t.co/pFE1FffDVT",False,1447,465,False,en,33501,,79,EnabledWithCount,False,Sat Apr 06 19:09:21 +0000 2024,33,False,"<User id=""524869533"">"
1776613511650586856,"An Israeli occupation soldier posted a picture of himself in Gaza holding a young girls sock on his Instagram and wrote in Hebrew which translates to:
""Old hobbies: sports and writing, new hobbies: sniffing a 5-year-old girl's sock twice a day for four months."" https://t.co/NejSydGwjw",False,12212,7488,False,en,1484366,,898,EnabledWithCount,False,Sat Apr 06 14:10:43 +0000 2024,1820,False,"<User id=""524869533"">"
1776694789955608592,Watch | An Israeli car rammed into tens of Israeli protesters who were protesting against the Israeli government and demanding an immediate exchange deal with the resistance in Gaza. https://t.co/14wmdU8XC0,False,578,369,False,en,30193,,37,EnabledWithCount,False,Sat Apr 06 19:33:41 +0000 2024,29,False,"<User id=""524869533"">"
1776414706942570558,"JEWISH RABBI ARRESTED IN LONDON AT AL-QUDS DAY MARCH

Police arrested an Ultra Orthodox Jewish Rabbi at today's Al Quds Day march for burning the Israeli flag.

Jews in Britain can't even condemn the hijacking of their religion by a terrorist ideology. 

He wouldn't have beenâ€¦ https://t.co/u8xsVUygUQ",False,22582,10453,False,en,733343,,447,EnabledWithCount,False,Sat Apr 06 01:00:44 +0000 2024,287,False,"<User id=""848279118"">"
1776749866682552629,"BREAKING| Israeli warplanes bombard a house in Al Jeneinah neighbourhood in eastern Rafah, Gaza. https://t.co/NCAmpTsOtS",False,204,157,False,en,7799,,9,EnabledWithCount,False,Sat Apr 06 23:12:33 +0000 2024,6,False,"<User id=""524869533"">"
